metric,property,correlation,strength,range,impact
fluid_flow_update,stack_inserter_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.563973410299674,0.563973410299674,Moderate,increase
entity_update,beacons_per_foundry,-0.5634300413808865,0.5634300413808865,Moderate,decrease
trains,inserter_all_from_assembling_machine_3_chemical_science_pack_to_turbo_underground_belt,0.56254816893399,0.56254816893399,Moderate,increase
trains,stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_underground_belt,0.56254816893399,0.56254816893399,Moderate,increase
transport_lines_update,inserter_all_from_electromagnetic_plant_electronic_circuit_circuit_enabled,-0.561856307406713,0.561856307406713,Moderate,decrease
transport_lines_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,-0.561856307406713,0.561856307406713,Moderate,decrease
whole_update,beacons_per_electromagnetic_plant_advanced_circuit_recipe,-0.5615889349181169,0.5615889349181169,Moderate,decrease
whole_update,inserter_all_to_turbo_transport_belt,0.5594135157303586,0.5594135157303586,Moderate,increase
whole_update,stack_inserter_to_turbo_transport_belt,0.5594135157303586,0.5594135157303586,Moderate,increase
electric_network_update,beacon,0.5583803143941137,0.5583803143941137,Moderate,increase
whole_update,stack_inserter_circuit_enabled,-0.5581422354451305,0.5581422354451305,Moderate,decrease
electric_network_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,0.5568655215597917,0.5568655215597917,Moderate,increase
electric_network_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.5568655215597917,0.5568655215597917,Moderate,increase
electric_network_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,0.5568655215597917,0.5568655215597917,Moderate,increase
electric_network_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.5568655215597917,0.5568655215597917,Moderate,increase
transport_lines_update,assembling_machine_3,-0.5566213939788562,0.5566213939788562,Moderate,decrease
control_behavior_update,inserter_all_to_turbo_underground_belt_circuit_enabled,0.5559678575409851,0.5559678575409851,Moderate,increase
control_behavior_update,stack_inserter_to_turbo_underground_belt_circuit_enabled,0.5559678575409851,0.5559678575409851,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.5556011938122554,0.5556011938122554,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.5556011938122554,0.5556011938122554,Moderate,increase
electric_network_update,beacons_per_oil_refinery,0.5550212951710728,0.5550212951710728,Moderate,increase
electric_network_update,beacons_per_oil_refinery_basic_oil_processing_recipe,0.5550212951710728,0.5550212951710728,Moderate,increase
transport_lines_update,inserter_all_to_assembling_machine_3_engine_unit_circuit_enabled,-0.554506007799103,0.554506007799103,Moderate,decrease
transport_lines_update,stack_inserter_to_assembling_machine_3_engine_unit_circuit_enabled,-0.554506007799103,0.554506007799103,Moderate,decrease
trains,inserter_all_from_foundry_casting_pipe_to_assembling_machine_3_engine_unit,0.5526232393449805,0.5526232393449805,Moderate,increase
trains,stack_inserter_from_foundry_casting_pipe_to_assembling_machine_3_engine_unit,0.5526232393449805,0.5526232393449805,Moderate,increase
trains,turbo_loader,-0.5525759721831659,0.5525759721831659,Moderate,decrease
electric_heat_fluid_circuit_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,-0.5524450240483452,0.5524450240483452,Moderate,decrease
electric_heat_fluid_circuit_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,-0.5524450240483452,0.5524450240483452,Moderate,decrease
electric_heat_fluid_circuit_update,inserter_all,0.552151694560577,0.552151694560577,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter,0.552151694560577,0.552151694560577,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_to_assembling_machine_3_engine_unit,0.5514859625599765,0.5514859625599765,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_to_assembling_machine_3_engine_unit,0.5514859625599765,0.5514859625599765,Moderate,increase
entity_update,storage_tank,-0.5505251057405837,0.5505251057405837,Moderate,decrease
fluid_flow_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,-0.54938406855024,0.54938406855024,Moderate,decrease
fluid_flow_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,-0.54938406855024,0.54938406855024,Moderate,decrease
control_behavior_update,beacons_per_chemical_plant,0.549217154096741,0.549217154096741,Moderate,increase
control_behavior_update,beacons_per_chemical_plant_plastic_bar_recipe,0.549217154096741,0.549217154096741,Moderate,increase
control_behavior_update,chemical_plant,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,electric_energy_interface,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_from_chemical_plant_plastic_bar,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_from_chemical_plant_plastic_bar_circuit_enabled,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_assembling_machine_3_chemical_science_pack,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_from_iron_chest,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_from_iron_chest_to_turbo_transport_belt,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_from_turbo_transport_belt_to_chemical_plant_plastic_bar,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_from_turbo_transport_belt_to_chemical_plant_plastic_bar_circuit_enabled,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_from_turbo_transport_belt_to_iron_chest,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_from_turbo_underground_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_to_chemical_plant_plastic_bar,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_to_chemical_plant_plastic_bar_circuit_enabled,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,inserter_all_to_iron_chest,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,iron_chest,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_from_chemical_plant_plastic_bar,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_from_chemical_plant_plastic_bar_circuit_enabled,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_assembling_machine_3_chemical_science_pack,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_from_iron_chest,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_from_iron_chest_to_turbo_transport_belt,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_from_turbo_transport_belt_to_chemical_plant_plastic_bar,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_from_turbo_transport_belt_to_chemical_plant_plastic_bar_circuit_enabled,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_from_turbo_transport_belt_to_iron_chest,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_to_chemical_plant_plastic_bar,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_to_chemical_plant_plastic_bar_circuit_enabled,0.5492171540967409,0.5492171540967409,Moderate,increase
control_behavior_update,stack_inserter_to_iron_chest,0.5492171540967409,0.5492171540967409,Moderate,increase
whole_update,decider_combinator,-0.5491127052434538,0.5491127052434538,Moderate,decrease
control_behavior_update,inserter_all_from_assembling_machine_3_chemical_science_pack_to_turbo_underground_belt_circuit_enabled,0.5481251310269731,0.5481251310269731,Moderate,increase
control_behavior_update,stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_underground_belt_circuit_enabled,0.5481251310269731,0.5481251310269731,Moderate,increase
transport_lines_update,beacons_per_cryogenic_plant_sulfur_recipe,-0.5479020741142895,0.5479020741142895,Moderate,decrease
trains,inserter_all_from_foundry_casting_pipe,0.5474278230206319,0.5474278230206319,Moderate,increase
trains,stack_inserter_from_foundry_casting_pipe,0.5474278230206319,0.5474278230206319,Moderate,increase
electric_heat_fluid_circuit_update,storage_tank,0.5469448217909316,0.5469448217909316,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_building_circuit_set_filters,0.5467817161502895,0.5467817161502895,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_building_circuit_set_filters,0.5467817161502895,0.5467817161502895,Moderate,increase
fluid_flow_update,inserter_all_to_belt_circuit_enabled,-0.5466633402546096,0.5466633402546096,Moderate,decrease
fluid_flow_update,stack_inserter_to_belt_circuit_enabled,-0.5466633402546096,0.5466633402546096,Moderate,decrease
fluid_flow_update,turbo_transport_belt,0.5465363179071955,0.5465363179071955,Moderate,increase
control_behavior_update,inserter_all_from_foundry_casting_iron,0.5462129287477068,0.5462129287477068,Moderate,increase
control_behavior_update,inserter_all_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,0.5462129287477068,0.5462129287477068,Moderate,increase
control_behavior_update,recipe_electronic_circuit,0.5462129287477068,0.5462129287477068,Moderate,increase
control_behavior_update,stack_inserter_from_foundry_casting_iron,0.5462129287477068,0.5462129287477068,Moderate,increase
control_behavior_update,stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,0.5462129287477068,0.5462129287477068,Moderate,increase
control_behavior_update,inserter_all_from_electromagnetic_plant_electronic_circuit,0.5459985724167599,0.5459985724167599,Moderate,increase
control_behavior_update,stack_inserter_from_electromagnetic_plant_electronic_circuit,0.5459985724167599,0.5459985724167599,Moderate,increase
transport_lines_update,infinity_pipe,-0.5453000927279241,0.5453000927279241,Moderate,decrease
transport_lines_update,recipe_casting_copper_cable,-0.5448618884427565,0.5448618884427565,Moderate,decrease
trains,inserter_all_to_turbo_underground_belt,0.5442658446874648,0.5442658446874648,Moderate,increase
trains,stack_inserter_to_turbo_underground_belt,0.5442658446874648,0.5442658446874648,Moderate,increase
electric_network_update,inserter_all_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.5435333794428121,0.5435333794428121,Moderate,increase
electric_network_update,stack_inserter_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.5435333794428121,0.5435333794428121,Moderate,increase
control_behavior_update,medium_electric_pole,0.5417949345214852,0.5417949345214852,Moderate,increase
control_behavior_update,beacons_per_foundry,0.5414242068185939,0.5414242068185939,Moderate,increase
fluid_flow_update,average_buildings_per_beacon,0.5373928108928614,0.5373928108928614,Moderate,increase
electric_network_update,inserter_all_from_cryogenic_plant_sulfur_to_turbo_transport_belt,0.5372384341721371,0.5372384341721371,Moderate,increase
electric_network_update,stack_inserter_from_cryogenic_plant_sulfur_to_turbo_transport_belt,0.5372384341721371,0.5372384341721371,Moderate,increase
